Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch8_HbO;Ch8_HbR
H;24.6;-0.9661939416141805;0.17575795070720712;-1.230986743229499;-0.14950888566862375;-0.2801704294063416;0.2752096287067438;-1.053256923213926;-0.10277872483245609;-0.48495565844099886;0.16263014944430765;-1.1919696632361934;0.004001117004927224;-1.3529820098044993;-0.7034703029887908
H;24.7;-0.9708575488151485;0.18233606833002725;-1.216749203577434;-0.14271853782543076;-0.29121452838364625;0.2726881783898789;-1.051431327193658;-0.10225451742421932;-0.493020518729157;0.1609080849484279;-1.1979753228686096;0.0023332797955100126;-1.3463140987646511;-0.6947701807616369
H;24.8;-0.9691597788201647;0.1897080776313267;-1.1935146696288523;-0.13165468864597596;-0.3042656775335555;0.26933520041310954;-1.0441757690549096;-0.10008363500505979;-0.49830731140334095;0.16037150530616628;-1.1999347335871935;0.0016812776474410818;-1.3300259413480156;-0.681228129007458
H;24.9;-0.9600661123165892;0.19777043673248063;-1.1604314818150527;-0.11599399075588046;-0.31933818101168576;0.26510192491393436;-1.0309577205845315;-0.09612113139277412;-0.5003022251456475;0.16117523841253423;-1.1972807581301703;0.0021622811704968825;-1.3031720168132033;-0.6625569089077246
H;25.0;-0.9417329651548307;0.20639697200887408;-1.1156080423864267;-0.09490910201844294;-0.33672005093503543;0.25977411507561765;-1.0106303600570783;-0.09004307859546579;-0.49817500069477383;0.16362107541047344;-1.1890172880314909;0.004008222222971369;-1.2636253243264406;-0.6378015749045254
H;25.1;-0.912520858936591;0.21548203255355514;-1.057390709401254;-0.067685909349402;-0.3566390463017939;0.2531727176727334;-0.9821825225048748;-0.08156555081223793;-0.4911712500940286;0.16797735787183576;-1.1742453624142088;0.0074249664701731;-1.2095237988274548;-0.6061504348644817
H;25.2;-0.8734836657993221;0.2249936423648684;-0.9871049260254843;-0.034931067064965404;-0.3788319668461213;0.24543862162319696;-0.9464112701455001;-0.07092613612893395;-0.4797038266031759;0.17407114022680048;-1.153550899407934;0.012263673027843147;-1.1422682355389568;-0.5683077123658116
H;25.3;-0.8262976203141772;0.23488859305917043;-0.9067419087290727;0.0024680521204940575;-0.4029637596846065;0.23676212997963564;-0.9045307733917198;-0.058481231674555545;-0.4644810755873845;0.18162832127617534;-1.1278926727584722;0.01829304026415235;-1.0639767365578336;-0.525266976854379
H;25.4;-0.7728215678652521;0.2452546895448755;-0.81854201273568;0.04346413927211046;-0.4285218920073035;0.22743393932137712;-0.8578462469466857;-0.04461831613450329;-0.4461978249114029;0.19034675661718836;-1.0982079645453773;0.025265754740185997;-0.9770792075070176;-0.4783076098572394
H;25.5;-0.7153030593625402;0.25618709547307983;-0.7251829196820445;0.08681473480794999;-0.4549192474373296;0.21779199220953638;-0.8079287082354618;-0.029801810850592858;-0.4257177291215637;0.19985988891631656;-1.0656505288773843;0.03288254410426683;-0.8844843813669492;-0.42893372529520235
H;25.6;-0.6542906427271111;0.26752858204165175;-0.6274082772853848;0.13220818534362078;-0.48208963889264567;0.20785024417410858;-0.7552630854214826;-0.014174002927141771;-0.4033240353420844;0.21007419252687143;-1.0306388464955072;0.041056124349416745;-0.7869284809492534;-0.3774180003974372
H;25.7;-0.5899778491962926;0.27912933457477695;-0.5255565517985428;0.17951083339723528;-0.510026428471626;0.1975816541722768;-0.700079762275756;0.002196503979712716;-0.3791422472528314;0.22095602179561347;-0.9933832494777795;0.049748998870474015;-0.6847067588356666;-0.3238293199522637
H;25.8;-0.5234675649540024;0.2908087588905026;-0.4209945705482845;0.22814302266598574;-0.5385880426823881;0.18705211200644944;-0.6432611770196068;0.019051980629887666;-0.35371337356420796;0.23231860040877095;-0.9546401633990165;0.05879514986220524;-0.57922531267808;-0.2687296960461545
H;25.9;-0.45574910323416207;0.3023735887384218;-0.31495978817712356;0.27758577143105434;-0.5676627082319818;0.17630727618062014;-0.5856132410095576;0.036157803536106314;-0.32754050819013614;0.24399326070838434;-0.9151147631195604;0.0680437999489043;-0.4717483778408713;-0.21260155797674685
H;26.0;-0.38832872227261106;0.31403394928593986;-0.20925450306749127;0.3269608154078103;-0.5967288110781013;0.16563053074794176;-0.5281151404443669;0.053218819374388104;-0.3011075870387927;0.2557452308516517;-0.8754410462442124;0.07731045527418345;-0.364249779754509;-0.1565716631348657
H;26.1;-0.3231385883300817;0.3261175370465583;-0.10616314402702898;0.3751432475215921;-0.6250935782568678;0.155410132897281;-0.4719961043448784;0.0698629254839318;-0.2750072726949;0.26727418334383657;-0.8363865226287901;0.08636100323238605;-0.2592533597818871;-0.10212235644771184
H;26.2;-0.26088483690274655;0.3387532853685977;-0.006599457991764979;0.421664614371835;-0.652424032931826;0.1458042635644481;-0.4177104511012608;0.08595195569007785;-0.24943401841265;0.27847220333112155;-0.7982081572489008;0.09511593051572875;-0.15776126191283524;-0.04986636750922813
H;26.3;-0.2022862051263874;0.35211512472977713;0.08851679714895155;0.46604284993351186;-0.6783535603581026;0.13698988180970817;-0.3656964338112161;0.10135165207863217;-0.2245651913641069;0.28923138229058054;-0.7611316324735107;0.10349859386373561;-0.06079382006511125;-0.0004542988077034238
H;26.4;-0.14933746778192658;0.36633651786967913;0.17679323301590522;0.5071503060184073;-0.7023142725860545;0.12929145593821145;-0.31734235689418355;0.11564454258925672;-0.20112154395150839;0.29922852706122427;-0.7261289789324614;0.11124178442227484;0.029055912806871476;0.04471987444014758
H;26.5;-0.10377107549885745;0.3814310216868222;0.256112026978629;0.5440082522552876;-0.72386520966411;0.12295770048525867;-0.27391731277540643;0.1284505004174612;-0.1797790371603707;0.3081763047726458;-0.6941303812427133;0.11810206256643951;0.10951657538137027;0.08449219431862431
H;26.6;-0.06787993861445996;0.39768847911767846;0.32379947014393906;0.5753345059123216;-0.742299427836576;0.11839665266373167;-0.236917954552883;0.13931878791375496;-0.16131801900832698;0.31571141702982075;-0.6661474911970737;0.12378904493054455;0.17765365614638995;0.11722877537506093
H;26.7;-0.0437894754321575;0.41533439930667626;0.3773503950903532;0.5999335524207767;-0.7569769227871177;0.11597767762749855;-0.20776576931185176;0.1478208652998827;-0.1464783605922264;0.32149313429714965;-0.6431521067838339;0.12802676993595696;0.23072791998488995;0.14141949442982948
H;26.8;-0.03072170558974774;0.43407799854175;0.4174595068712481;0.6181442498629046;-0.7681079400553585;0.11552514279886994;-0.18608953007993634;0.15407108549940496;-0.13507087813575325;0.3256311063420121;-0.6249421750699753;0.13089985476697974;0.2695526042867229;0.15759034334471878
H;26.9;-0.02710880442172625;0.45357067868733125;0.4457376042265011;0.6307310834130124;-0.7760990803892671;0.11673366338685254;-0.17096508632631924;0.15835118393317238;-0.12662739756329522;0.3283632057630985;-0.6109324232443143;0.1326028600257243;0.2959361841915289;0.166807904631451
H;27.0;-0.031546109950773005;0.47323226642737826;0.4634777169152162;0.6383490456879635;-0.7814299321813678;0.11927485153162465;-0.16178438460527644;0.16084396412467683;-0.1208153464701116;0.3298803054380546;-0.6008054675934922;0.1332657236121002;0.31140355172487233;0.17006043082169597
H;27.1;-0.04221534486940959;0.49240852021012493;0.47243193964776253;0.6418739433950353;-0.784704168433251;0.12274194500695135;-0.15768348621223538;0.1618099055113955;-0.11717200130364525;0.33043715455549183;-0.5940785468352514;0.13306961702878128;0.317987893985368;0.1686292939598033
H;27.2;-0.058536632277467415;0.5111043307086884;0.47324390119191406;0.6415817558902592;-0.7859839282182506;0.12704795699140403;-0.15819911242086349;0.16139094274485544;-0.1155001553663233;0.3301300743319402;-0.5904339655692947;0.13211113615321057;0.31637613661322206;0.16288605896497188
H;27.3;-0.08030170176951934;0.5293920467900701;0.46615226513033825;0.6375544516408054;-0.7852280804174541;0.13217753741628258;-0.16310037860122506;0.1596570754163409;-0.11572063776565322;0.32899648359979494;-0.5897030513286916;0.1304378439483589;0.3068063970103907;0.1529404863095678
H;27.4;-0.1062878318952345;0.5472036295007943;0.4525336374086937;0.6304133862078514;-0.7826667996745762;0.13793025154247296;-0.17148947222078448;0.1568846929553782;-0.1174204590888479;0.32723655695867926;-0.591279959747105;0.128236154494902;0.29076144544217186;0.13961217083840793
H;27.5;-0.13534681181877906;0.5645187618695351;0.4337091762205745;0.6207491187951764;-0.7785016194405205;0.14412615216821578;-0.18248677720502826;0.15334400545984117;-0.12020168095446948;0.32504076880725385;-0.5945634460910512;0.1256868122005792;0.26965401958006296;0.12366948611291306
H;27.6;-0.1665471366549185;0.5807386293774686;0.41040826454656987;0.6089643086229666;-0.7731436490905139;0.1505134840217588;-0.19588170441049613;0.1490902152984397;-0.12391117470277813;0.32251239531904297;-0.5995064552047742;0.12283086261172071;0.24441256377368958;0.1057715187212942
H;27.7;-0.1987612906720897;0.5950276638083123;0.3834573306294793;0.5955392693420736;-0.7671435549093708;0.15676583460697646;-0.21151396408526324;0.14416202660555122;-0.12839133024342075;0.31976911083610027;-0.6061375387522938;0.1197010779649399;0.21612400836579937;0.08672809923954006
H;27.8;-0.23171024246888727;0.6070611470565073;0.3529863611797488;0.5805697519622273;-0.7606861803819438;0.1627812096977066;-0.22944353771802994;0.13853008950609258;-0.13365808799620282;0.31682273332745936;-0.6145550302867031;0.11627589827917983;0.1850155537012803;0.06674972761801001
H;27.9;-0.2651594673166122;0.6164698469682213;0.31905192894558354;0.5641256006474773;-0.7539734616607863;0.16845670845570826;-0.24980546918648017;0.13214052613453475;-0.1397561731255248;0.31367302420582277;-0.6249153116464976;0.1125168476720666;0.15124785532996654;0.04602145269480218
H;28.0;-0.29764526280819403;0.6225905522321051;0.28298527480104063;0.5468947550837981;-0.7475438313285725;0.1734413307648892;-0.27202102525433247;0.12517031213987018;-0.1463581342347915;0.3105134300785206;-0.6369431811241775;0.10855053417168437;0.1163873710005845;0.02557829756444363
H;28.1;-0.32778212370978244;0.6249421786440994;0.2461370070336546;0.5295503531377026;-0.7418461044332592;0.1774271516285455;-0.29541120035676016;0.11783051500005293;-0.15311703511334507;0.307539887116695;-0.6502703839027824;0.1045246537494462;0.08197342237197347;0.006398028575453907
H;28.2;-0.3539360533349716;0.622679137575358;0.209949253301847;0.5128592930899094;-0.7375529631085307;0.1800071173386284;-0.31943504270687484;0.1102806679573014;-0.15968781012642097;0.30495715688603653;-0.6646661457158958;0.10055270346762324;0.04974106807697609;-0.010357148569386965
H;28.3;-0.3745732525134038;0.6150439305437176;0.17579994427802959;0.49754856316528606;-0.7352796952688383;0.18080319180808235;-0.343548438333265;0.10268457695128497;-0.16573965660240653;0.3029616721230859;-0.6798900122327165;0.09675109857840392;0.02133031154647469;-0.023592717764699955
H;28.4;-0.39019091288679464;0.6025020858091077;0.1434023408878904;0.4834262583182971;-0.7347625797225881;0.1799690206363742;-0.36772325585942056;0.09504795517235465;-0.17136482134517195;0.30149778399574245;-0.6958703924277438;0.09310992674628027;-0.0036736284675136233;-0.03363536308137327
H;28.5;-0.4018529811916327;0.5858130188640791;0.11198854782570677;0.4700453213378095;-0.7355322010313312;0.1778013614448284;-0.3921275300660625;0.08731128055871906;-0.17678151370697037;0.30043285940262976;-0.7126155382925381;0.08956723170191294;-0.026257227443203135;-0.04120627214111039
H;28.6;-0.4104622099341766;0.5657758745021582;0.08098068580934026;0.4570374810701461;-0.7370787074343568;0.174565815309486;-0.41673236233722477;0.07949739771145659;-0.1821473131890201;0.2996782308394508;-0.7300322858493358;0.08612853237684215;-0.04725313998591574;-0.046911599579619434
H;28.7;-0.4171984688175061;0.5433681079979458;0.049584216218574895;0.4439132973812763;-0.7387711591863884;0.1706024647252402;-0.4415698835042434;0.071610635449046;-0.1876741773026076;0.29911176842174036;-0.7480425853919046;0.08278376236532914;-0.06776662272075384;-0.05155009877008254
H;28.8;-0.422396983070497;0.5188714112066704;0.01764086372800655;0.43057472530160634;-0.7405273090037916;0.16601767905373865;-0.46668492197390776;0.06361919708427166;-0.1934232507246989;0.2986826513704539;-0.7666176359337014;0.07948987929705176;-0.08800891547397427;-0.055328760018920065
H;28.9;-0.42613453478461505;0.49240274773026016;-0.014797904237596526;0.41704289219652146;-0.7423823739379731;0.16084744866508638;-0.4920636542452783;0.05551185285094462;-0.19940117653304767;0.2983733100606507;-0.7857159477894973;0.07622156851778916;-0.10793527259990654;-0.058271567915650024
H;29.0;-0.42918328809719863;0.4645089643624054;-0.04823701281472914;0.4030280548727294;-0.7440791147758219;0.15531579946485863;-0.5178676398697029;0.0472154528737736;-0.20576152778733992;0.29807490680635595;-0.8053417342979552;0.07289990188107431;-0.12817819848610057;-0.06088909633675854
H;29.1;-0.4322548332742695;0.43569084538580416;-0.08313032347616023;0.3882719781731012;-0.7454009639520098;0.14963033768967238;-0.5442565863175801;0.03865658567558761;-0.21264316051135346;0.29768511660675223;-0.8255007666115315;0.0694456813304214;-0.14930426165173216;-0.06364885334165749
H;29.2;-0.4359228462363256;0.40655276658284567;-0.11977996097274612;0.37256480882609644;-0.7459625302079491;0.14396087650111067;-0.5710945310020534;0.029910840246524018;-0.22012727842478697;0.29716957382645326;-0.8460852390341946;0.06591340441062599;-0.171846808385542;-0.06691530137020507
H;29.3;-0.4408968808688418;0.37785539034935844;-0.15857784556119725;0.3556316139364233;-0.7452408000792374;0.13851598902161033;-0.5981843611420885;0.02108826198366387;-0.22831563383876663;0.29649202205004954;-0.8669541969359553;0.06238770561443285;-0.19649919144305628;-0.07114563962966258
H;29.4;-0.4472546290560042;0.3498674411540925;-0.19941562820618408;0.33750115251681034;-0.7431244401642445;0.13333540964053858;-0.6253213406291245;0.012279699081046758;-0.23717533974737925;0.29567435034203093;-0.8879805723702345;0.058934347687689126;-0.22327085381934353;-0.07635879056368466
H;29.5;-0.4550420823814192;0.3228504580410432;-0.24215698222194426;0.3182164176701834;-0.7394977133199614;0.1284492853829562;-0.6522734678473228;0.0035911558647168107;-0.2466629717041382;0.2947478032228794;-0.909030165444924;0.055633436135624326;-0.252152363582411;-0.0825506386658752
H;29.6;-0.4651690563593718;0.2976587228986851;-0.28734146729875043;0.2974236438786457;-0.7338244995807859;0.12413039546102;-0.6789586673541912;-0.0049316006831325865;-0.2569322120945401;0.2936297162440482;-0.9299833332967751;0.05250724964419673;-0.28396524563965997;-0.09032053731478484
H;29.7;-0.4784645508454961;0.27506692626452267;-0.3354381501044994;0.27481428549214026;-0.7256607540625879;0.12063482244888268;-0.7053295036728251;-0.013269064734920732;-0.26812110964056046;0.2922352400820287;-0.9507267318559718;0.049552008054167374;-0.31941001058133267;-0.10021378559682859
H;29.8;-0.49598516408059057;0.256021076497408;-0.387124619420975;0.24996080957946631;-0.714360634568779;0.11826384230464448;-0.7313102355922325;-0.021356613058252094;-0.28041030381459464;0.29047786694476585;-0.9711637323289484;0.046814066510540986;-0.3595143239430598;-0.11293008427081119
H;29.9;-0.518697997101365;0.24141182308481657;-0.44299654005660827;0.2224806573924587;-0.6993361795278901;0.11730030721142226;-0.756816601902397;-0.029135260039849342;-0.29396134442461985;0.28827667638275756;-0.9911865305546348;0.044331963391637697;-0.40519140788027386;-0.1291085955001101
H;30.0;-0.546021314008978;0.23097685428306924;-0.502394823560115;0.19273885137678626;-0.6809864983408378;0.11762341444095625;-0.7817005767916072;-0.03658180607944672;-0.30859566126853544;0.2856950893850403;-1.01067866668967;0.04210301690271123;-0.4556541485682466;-0.1483179027242798
H;30.1;-0.5769652063800264;0.22411824403120928;-0.564354865092282;0.16129315111369547;-0.6599686901657407;0.11899583256790569;-0.8058157302812674;-0.04367706706000973;-0.32404378063857386;0.2828404288363071;-1.029551158380805;0.04012476595072334;-0.5097069367933003;-0.16984394762096855
H;30.2;-0.6105889877184856;0.2203763399012848;-0.6278787226672691;0.12868623837806048;-0.6369007051706834;0.1212282526754831;-0.8289573105914592;-0.050418925776714474;-0.34005531900219843;0.2797959776815926;-1.0476217406148924;0.03836079132899739;-0.5660879560861503;-0.1930127126330845
H;30.3;-0.6457382965998475;0.21912868794099616;-0.6917968861209207;0.09556389809754773;-0.6125394759179468;0.12407569039896993;-0.8509165362501108;-0.056812053432086174;-0.35633284519680153;0.27666442789251633;-1.0647092756803316;0.03676759717774125;-0.6233010279118041;-0.2170033922923018
