Condicao;Trial;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
P;1;-15.4;-1.4550860736114641;0.6282903256449459;-1.2223661001235806;0.7594207057923428;-0.7486078688497555;0.24920560513415868;-1.14203660832242;0.600461866826083;-1.0009226533633466;0.3222153869007611;-1.0635312323603312;0.7428177588841609;-1.7230380300149424;0.9280762553936599;-1.4944947996600653;1.0549629939464187
P;1;-15.3;-1.4486901551145985;0.6239967034548819;-1.2183205626998088;0.7545782665356935;-0.749582731561925;0.24718247315430997;-1.1362053909482315;0.5979487138327073;-1.0000274099634812;0.32044755222768373;-1.0633547754159673;0.7409820561734208;-1.7144831461872956;0.9260455852858871;-1.4943686376644973;1.0517932586307142
P;1;-15.2;-1.4417736020201408;0.6195315914565938;-1.2134905566845404;0.7497375191028208;-0.7500328868897546;0.24520958020776096;-1.129807484186994;0.595319995015239;-0.9983846568380415;0.31878522290226474;-1.0625896413731128;0.7392192669803763;-1.7053992550117725;0.9234890577316746;-1.4934006500726276;1.0483304287001287
P;1;-15.1;-1.4343138912742264;0.6149109330074363;-1.2078041374854225;0.7449573228068491;-0.7499018869226282;0.24329368158797315;-1.12280390757632;0.5925956395641832;-0.9959451260275731;0.31724545061411913;-1.0611833956877517;0.7375607598651546;-1.6957779932129418;0.9203842722877753;-1.4914942016111685;1.0445968585110652
P;1;-15.0;-1.4262791728243842;0.6101516899167301;-1.201174708985267;0.7403050538373948;-0.7491246397881772;0.2414432286172108;-1.115143640859765;0.5898014859883745;-0.9926498221747266;0.3158486943858634;-1.0590732680381603;0.736040291758099;-1.685606136365677;0.9167051874255638;-1.4885381504861592;1.0406171396718769
P;1;-14.9;-1.41776145033627;0.6052778343516114;-1.19349932742693;0.7358951157531637;-0.7476445455980008;0.23965311233639408;-1.1068234968841741;0.5869472551892536;-0.9884609234676276;0.3146219001100743;-1.0562190893851948;0.7347821131053527;-1.6749248907175494;0.912402031259909;-1.4843586585197186;1.0364557740445846
P;1;-14.8;-1.4088633307243992;0.6003096825976728;-1.1847227144658241;0.7318119379148067;-0.7454316291296363;0.2379153743968372;-1.0978712367834396;0.5840311898469919;-0.9833704977035467;0.3135807124557308;-1.0526107219440597;0.7338888448745355;-1.66378632079351;0.9074423048460569;-1.4788367882520537;1.0321673718202042
P;1;-14.7;-1.399666197977644;0.595278084622346;-1.1746888915579357;0.7282022858059514;-0.7424050180574335;0.2362267496722419;-1.0882487788981168;0.5810763875188538;-0.9773144353107597;0.3127637964796399;-1.048178267487975;0.7335118175181088;-1.6522101958495838;0.9017602279547261;-1.4717360279244676;1.0278310607272672
P;1;-14.6;-1.390256625453044;0.5902104345013495;-1.1632663823443465;0.725198707302519;-0.7384962741473062;0.234583135406373;-1.0779343846154115;0.5781015720752034;-0.9702422585956683;0.31220444964315863;-1.0428665699841364;0.733789408107731;-1.6402275596139253;0.8952983995959722;-1.4628495488994395;1.0235200662593797
P;1;-14.5;-1.3806040445412764;0.5851067666199206;-1.1505653624834258;0.7227332551116152;-0.7337457823894402;0.23298613374467525;-1.0669858915925063;0.5750933247225545;-0.962209666475081;0.3118755546051313;-1.0367271395510675;0.7346382545132677;-1.6278509433033967;0.8881092158351152;-1.4523079379438166;1.0192069121819514
P;1;-14.4;-1.3706274504379934;0.5799629783381137;-1.1367395672361402;0.7206907792234927;-0.7282137790098266;0.23144047118937472;-1.0554608375661427;0.5720360192017231;-0.9532890840736012;0.3117376437281507;-1.0298256770785166;0.7359182274541602;-1.615065818010831;0.8802709416696848;-1.440311375578379;1.014839252698283
P;1;-14.3;-1.3603266224015336;0.574762401682964;-1.1220011882788965;0.7189472954398561;-0.7219895495810595;0.2299441579809942;-1.0434895357270806;0.5688960822462827;-0.9435894698049427;0.31174217638110946;-1.0222745066985945;0.7374955602860136;-1.6019439147878858;0.8718666929638412;-1.4271123760617859;1.0103644734836443
P;1;-14.2;-1.3496865776450289;0.5694846830201907;-1.1065981312847004;0.71735008384199;-0.7151794566002971;0.2284957205788496;-1.031214959019696;0.5656353435239398;-0.9332369095491515;0.31183169991489557;-1.0142027436697854;0.7392054259784526;-1.5885549367405591;0.8629960185498633;-1.4130126419644067;1.0057163248236667
P;1;-14.1;-1.338634509192489;0.5641420850119516;-1.090559146336762;0.7158645783169568;-0.7077928268235576;0.22709939122584633;-1.0186254351964328;0.5622608810606233;-0.9222491276156646;0.3119946472665882;-1.0056145904407154;0.7409936383878488;-1.5748425404235435;0.8536930203552684;-1.3980535305639772;1.0008833561269466
P;1;-14.0;-1.3271190879509236;0.5587485957334146;-1.0738823688073973;0.7144830836118872;-0.6998264801835008;0.2257580559957395;-1.0057018662203117;0.5587840302010862;-0.9106311969023384;0.3122275061679032;-0.996502487487338;0.7428367181067799;-1.5607591927513171;0.8439765264640045;-1.3822332254399394;0.9958675317790329
P;1;-13.9;-1.3150280114355688;0.5533152648883597;-1.0566407060592278;0.7131298814465925;-0.6913099435052183;0.22447845681227285;-0.9924376470480629;0.5552088562808075;-0.8984210804323336;0.312506591703511;-0.9868871525523826;0.744631492384177;-1.546227502902596;0.8339065130720456;-1.3656587618558906;0.9906380937099333
P;1;-13.8;-1.302248767798818;0.5478543782069694;-1.0388929056109166;0.7117369367423021;-0.6822680107058448;0.22326714015850335;-0.9788171645579196;0.5515422666602352;-0.8856508215279568;0.31281128220996024;-0.9767825692578187;0.7462835396897547;-1.5311637163308776;0.8235381927678023;-1.348420208187124;0.985168149590868
P;1;-13.7;-1.2888578880196233;0.5423408788046942;-1.0208427798371682;0.7102113754104216;-0.6727918972259781;0.22211644419273746;-0.9650008581292671;0.5477495235335836;-0.8724332009828739;0.3130993322770257;-0.9663126840270673;0.7477021504342538;-1.5157069257866818;0.812936677893656;-1.33074499783315;0.9794220317186868
P;1;-13.6;-1.274976274024949;0.5367380868745291;-1.0027643008747003;0.7084336035771011;-0.6630037937042497;0.22101544015649655;-0.9512111390133704;0.5437803116023106;-0.8589179485860612;0.31331538236023526;-0.9556458348927777;0.7487749777152244;-1.5000607766157517;0.8021833406837597;-1.3129375625763466;0.9733529822223539
P;1;-13.5;-1.2606856288054136;0.5310302115764234;-0.984769071201554;0.7063652738123314;-0.6529596210787121;0.2199552996413816;-0.9375555793366912;0.539615216564592;-0.8451768566950175;0.31343757778265946;-0.9448612071479277;0.7494732341477022;-1.4843301461984275;0.7913093201539754;-1.295110047595792;0.9669519913620594
P;1;-13.4;-1.246089809971938;0.5251974141849125;-0.9669795758455244;0.7039683219816828;-0.6427212535938773;0.21892544673331837;-0.924157938993913;0.5352314001957064;-0.8312885408560131;0.3134428894133974;-0.9340478734753379;0.7497721563504647;-1.468643543255923;0.7803449173268229;-1.277383806113909;0.9602106193689748
P;1;-13.3;-1.2312173512570137;0.519221933062465;-0.9496396024002554;0.701114556292175;-0.6323962162773684;0.2179222481199634;-0.9111764581216555;0.5305935434359994;-0.8173863340304042;0.31327735169922555;-0.9233413447323349;0.749534311164552;-1.453106032680961;0.7693850057586182;-1.2600456098625847;0.953080131520541
P;1;-13.2;-1.21605405144975;0.5130976322016565;-0.932943949935563;0.697691119573832;-0.6220713937843056;0.21694506991157336;-0.898719279454558;0.5256785535245871;-0.8035793914684763;0.3128952909355931;-0.9128444876448789;0.7486328487869547;-1.4377629365635594;0.758517370323943;-1.2433306472190169;0.9455195785618682
P;1;-13.1;-1.2006802268742822;0.5067911446664701;-0.917190757001495;0.6935515922034563;-0.6118801647918479;0.21598624535118383;-0.8869986718967207;0.5204384207869843;-0.7900283575266638;0.31223384649277897;-0.902730190280943;0.7469190687905418;-1.422789199846557;0.7478440447348063;-1.2275852612630707;0.937470882148892
P;1;-13.0;-1.1851583793168823;0.5002763793390774;-0.9026529039598596;0.6885602628767256;-0.6019448833395353;0.21503953824745903;-0.8762026785319623;0.5148312461275295;-0.7768822514643947;0.3112346393336871;-0.8931548666307529;0.7442528192530768;-1.4083317268952698;0.7374633107246824;-1.2131274893924409;0.9288822831888588
P;1;-12.9;-1.1694499494916641;0.49357927279729896;-0.8892153910706453;0.6827715629649966;-0.5922303427371025;0.21410363273293243;-0.8662424980735386;0.508887318625586;-0.7641050284093929;0.30991849146010697;-0.884061643461675;0.7406917848643348;-1.3942887483536897;0.7273549313400749;-1.1998157518714936;0.9197910210386038
P;1;-12.8;-1.1535177205402407;0.48673164595622476;-0.8766670565810237;0.6762925186317168;-0.5826643642398421;0.21317614518460903;-0.8569715725143388;0.50265290639706;-0.7516144675912599;0.3083275053054413;-0.8753456547606202;0.7363533910619302;-1.380523455112967;0.7174618895678551;-1.1873915825335994;0.9102575130639488
P;1;-12.7;-1.1372394876791176;0.4797926588942807;-0.8647950921601772;0.6692179585180722;-0.5731657062383322;0.2122630016289131;-0.8482024902806549;0.4961827276149493;-0.7393287423189818;0.30649902670201623;-0.866882587173758;0.73132303211798;-1.3668123884107306;0.7077534045309917;-1.1756040266803507;0.9003437290385685
P;1;-12.6;-1.120478163913364;0.4728289175573357;-0.8533312107814197;0.6616695327747486;-0.5636310294456015;0.21137085077860895;-0.8397073655100531;0.4895419841713333;-0.727139682739109;0.30448175193645177;-0.8585175596821086;0.7257141855442946;-1.3528956401191143;0.6981819414058013;-1.1641370131186481;0.8901242258348065
P;1;-12.5;-1.1032854764234408;0.46583779028398764;-0.8422135875519707;0.6536909766539223;-0.5540529171249977;0.21049131566882284;-0.8314636304042704;0.48274661373848504;-0.7150342456377032;0.3022906747352003;-0.8502357975821582;0.7195869061754654;-1.3387848994752192;0.6887221544645317;-1.1529058727695456;0.8796266066485123
P;1;-12.4;-1.0857256833618525;0.45881181674824445;-0.8314326671444396;0.6453023127817881;-0.544443897220531;0.20961596078728917;-0.8234836870956084;0.4758037071310346;-0.7030239722769522;0.29993018055967635;-0.8420495651910924;0.7129746271704254;-1.3245248692325324;0.6793660692092507;-1.141887959260648;0.8688683286950152
P;1;-12.3;-1.0678447883962434;0.4517527541593904;-0.8208427672073491;0.6365880797049273;-0.5347668550484483;0.2087353524143074;-0.8156928648285575;0.4687424853241908;-0.6910567915522225;0.2974334218668728;-0.833903322268938;0.7059865421313587;-1.3100865958745587;0.6700567307189038;-1.1308989533676495;0.8578939061611526
P;1;-12.2;-1.0497007710630095;0.4446585918760393;-0.8103122088187487;0.6276284442978688;-0.5249903893108696;0.20783944482985905;-0.8080286283629947;0.4615894489222572;-0.6790864724688603;0.2948313505887006;-0.8257498215900201;0.6987278452022867;-1.2954597069539036;0.6607393923179359;-1.1197707766113818;0.8467454287399865
P;1;-12.1;-1.0311513595539346;0.43759958610723393;-0.7996938007137757;0.6184888011561767;-0.5150519574136387;0.20693899063461085;-0.8003257461153552;0.4543934116693489;-0.6670622127703183;0.29214628655308683;-0.8174871541476341;0.6912387491677365;-1.2804257663540755;0.6514193225119507;-1.1083342856847982;0.8354778329581416
P;1;-12.0;-1.011982675277717;0.4306712525385845;-0.7887971540221814;0.6092457049366051;-0.5048664893004231;0.20605092352854015;-0.7923617546345199;0.447215973112292;-0.6549147824139361;0.2894056902135649;-0.808977858040584;0.6835591617782599;-1.264674672289705;0.6421071819286959;-1.09637526118521;0.8241562981461068
P;1;-11.9;-0.9921164337206667;0.423920125044448;-0.7775781050308002;0.5999243084033514;-0.49441305897060683;0.20518252841821116;-0.7840560759112281;0.44008603119816403;-0.6426380980293107;0.28661362459429274;-0.8001797065065155;0.6756897720390027;-1.2480988622951115;0.6328297356002026;-1.0838446063577458;0.812814582697845
P;1;-11.8;-0.9714567261861564;0.4173996430310827;-0.7659960206958907;0.590546973349261;-0.4836690049699728;0.20434335603284204;-0.7753208391475139;0.43303395528358113;-0.6302273560185938;0.28377251584600316;-0.7910470179972693;0.667622744009762;-1.2305749492005544;0.6236211905656313;-1.070699351519798;0.8014870578458968
P;1;-11.7;-0.9498618232200338;0.4111754222917394;-0.7538265263974644;0.5812084554026007;-0.4725522891776235;0.20354075165708974;-0.7659504258312735;0.42611667072006787;-0.6175985064029579;0.28092178849727834;-0.7814480691966095;0.659445550856331;-1.211845706429255;0.6144515115641433;-1.0566810216918294;0.7902361690812447
P;1;-11.6;-0.9272468458363559;0.40529085526232667;-0.740866762228813;0.5719980969649274;-0.4609965640865914;0.20277641758187048;-0.7557779006295648;0.41938200492629063;-0.6046764629999952;0.27809972316483833;-0.7712750132317092;0.6512532679042726;-1.1917200418299965;0.6052797882849066;-1.0415534245980296;0.7791160435627389
P;1;-11.5;-0.9034099437685628;0.39983790434362687;-0.7268648535994187;0.5630227300329174;-0.44889810603463776;0.20206497317906003;-0.7445500820582494;0.4128980938450342;-0.5913626654242936;0.27534878139835506;-0.7603646674264475;0.6431288584528683;-1.1698714751365467;0.5960862284485184;-1.0250297064209497;0.7682006619648307
P;1;-11.4;-0.878175927151025;0.3948963266173737;-0.7115852598113301;0.554381487584465;-0.4361642470209963;0.20141815597047508;-0.7320365165621272;0.40672701971110437;-0.5775660659020421;0.2727096002725409;-0.7485692613756845;0.6351549554206795;-1.1460055447247228;0.5868473115131416;-1.0068417603954818;0.7575568339373162
P;1;-11.3;-0.8516912611129914;0.390426293794071;-0.6951366666165484;0.5460500048495036;-0.422855098554316;0.20082404732367554;-0.7183435300806087;0.4008534841109279;-0.5633439453682794;0.2701675818852092;-0.7359674240524559;0.6273208930789478;-1.1203092976353028;0.5775754455371578;-0.9871110320771899;0.7471751067293364
P;1;-11.2;-0.8241713879949293;0.38636636873964747;-0.6777269689701191;0.5379713787028098;-0.4090669289000628;0.20026794324639408;-0.7036597700185316;0.39524375081098606;-0.5487940904844724;0.26769127615964106;-0.7226927585276757;0.619581096493659;-1.0930881296965165;0.5683030620731544;-0.9660722720439368;0.7370290136461737
P;1;-11.1;-0.7958697289076877;0.38262468131554694;-0.6595242225515179;0.5300885758610558;-0.3949060138912506;0.19972481377738394;-0.6881833593551816;0.38985759105342943;-0.5340038203927016;0.2652595590269655;-0.7088871689050773;0.6119270346217323;-1.0646510456163156;0.559023699514797;-0.9439143446308553;0.7270785004088207
P;1;-11.0;-0.7670862874734699;0.3790917863426504;-0.6407444184373743;0.5223275666001563;-0.3805000277157484;0.19916624475269362;-0.6721601273024822;0.38464362204241676;-0.519080620410648;0.2628438611742432;-0.6947243760299342;0.6043378620887081;-1.0353763257868165;0.5497349100281044;-0.920880735030615;0.7172724249551559
P;1;-10.9;-0.7378950610826482;0.37576809809277245;-0.621485718433207;0.5146795321204136;-0.365879938508912;0.1985930708155248;-0.6556445106859776;0.3795992479986041;-0.5040684750670561;0.26042968277595424;-0.6802452127905099;0.596785628445041;-1.0053840763946136;0.540473540382973;-0.8970838154548404;0.7076177804787753
P;1;-10.8;-0.7083276756698744;0.3726682084648889;-0.6018010404363707;0.5071497017061328;-0.3510578668277651;0.19800905686238401;-0.6386477944211242;0.37473054959316476;-0.48899186856397314;0.25801015222227175;-0.6654617939404694;0.5892550246273545;-0.9747284973177281;0.5312699227036686;-0.8725856045114315;0.6981286495683667
P;1;-10.7;-0.6785201006502923;0.36977190179542996;-0.581866358404656;0.49970532370258836;-0.3360940347476058;0.1974119158951959;-0.6212931820687189;0.37002037067278204;-0.47392590132985646;0.25555768002083834;-0.6504602620007862;0.5816927076287519;-0.9436347685485718;0.5221742853312654;-0.8475877914540555;0.688799648204411
P;1;-10.6;-0.6485938464282386;0.3670655122644222;-0.5618495816692546;0.4923174133314041;-0.32104244406186755;0.19680130903728443;-0.6036917209052461;0.3654538997768957;-0.4589409326354179;0.2530460219569495;-0.6353180717736544;0.5740455880395174;-0.9123101743426201;0.5132381282772109;-0.8222834286688561;0.6796277244626605
P;1;-10.5;-0.6187645941575157;0.3644564720908212;-0.5418490832099101;0.4849376857819596;-0.3059953056924014;0.196150945904229;-0.585997766184323;0.3609938875386587;-0.44409693849138066;0.250468100088165;-0.620150098273343;0.5663348587022425;-0.8809776994747516;0.5044262537556623;-0.7967868859633369;0.6705662875686578
P;1;-10.4;-0.5893075091894762;0.3618164848910097;-0.521972300465035;0.47750245253366463;-0.2910699263282135;0.19542420722626552;-0.568409795104265;0.356590156520983;-0.42946341891305906;0.24781757118838765;-0.605103180769146;0.558596215489493;-0.8499139096890396;0.4956801313372381;-0.7712231824980633;0.661550526068718
P;1;-10.3;-0.5603405107787784;0.3590972139124271;-0.5022458198747586;0.46999548207248454;-0.2763133677530254;0.1946062360715466;-0.550991166493624;0.3522254856312328;-0.41506416940968727;0.24509883724893822;-0.5902283391955185;0.5508618233296936;-0.8192125018057643;0.4869686788679304;-0.7456256900186218;0.652555178446081
P;1;-10.2;-0.5319859885743696;0.3562433960539808;-0.4826856820485155;0.4623989753125244;-0.2617749015170796;0.19367999522588963;-0.5338063114026568;0.3478804355576912;-0.4009200410001146;0.2423189320612078;-0.5755780469117386;0.5431719490690794;-0.7889616687949657;0.4782511043116928;-0.7200165271377741;0.643550046761193
